#name	crc	size	key
RoboCop Versus The Terminator (Europe)	9e3b05c4	131072	RoboCop Versus The Terminator (USA)
RoboCop Versus The Terminator (USA)	f82d7223	131072	RoboCop Versus The Terminator (USA)
Robot Ponkots - Sun Version - Comic Bom Bom Special Version (Japan) (SGB Enhanced)	857b4019	1048576	Robot Ponkots - Sun Version - Comic Bom Bom Special Version (Japan) (SGB Enhanced)
Rock'n! Monster!! (Japan) (SGB Enhanced)	630299c1	524288	Rock'n! Monster!! (Japan) (SGB Enhanced)
Rockman World (Japan) (En)	3be6ac04	262144	Mega Man - Dr. Wily's Revenge (USA)
Rockman World (Japan) (En) (Beta)	d7356a4f	262144	Mega Man - Dr. Wily's Revenge (USA)
Rockman World 2 (Japan)	c34d265e	262144	Mega Man II (USA)
Rockman World 3 (Japan)	e904484f	262144	Mega Man III (USA)
Rockman World 4 (Japan)	16aec559	524288	Mega Man IV (USA)
Rockman World 5 (Japan) (SGB Enhanced)	eeabd3c6	524288	Mega Man V (USA) (SGB Enhanced)
Rod Land (World) (Retro-Bit)	a5f649f8	65536	Rod Land (World) (Retro-Bit)
Rodland (Europe)	6093f4ec	65536	Rod Land (World) (Retro-Bit)
Roger Clemens' MVP Baseball (USA)	9da8595b	262144	Roger Clemens' MVP Baseball (USA)
Roger Clemens' MVP Baseball (USA) (Rev 1)	fa955b39	262144	Roger Clemens' MVP Baseball (USA)
Rolan's Curse (USA)	1a602590	65536	Rolan's Curse (USA)
Rolan's Curse (USA) (Beta)	d9b226db	65536	Rolan's Curse (USA)
Rolan's Curse II (USA)	2754f360	131072	Rolan's Curse II (USA)
Rolan's Curse II (USA) (Beta)	be7887b5	131072	Rolan's Curse II (USA)
Rubble Saver (Japan) (En)	e8aea452	131072	Adventures of Star Saver, The (USA, Europe)
Rubble Saver II (Japan) (En)	92c95f2d	65536	Max (Europe)
Rugrats Movie, The (USA) (SGB Enhanced)	124a0d06	524288	Rugrats Movie, The (USA) (SGB Enhanced)
Rugrats Movie, The (World) (Retro Rewind Collection) (SGB Enhanced)	025f10df	524288	Rugrats Movie, The (USA) (SGB Enhanced)
SD Gundam - SD Sengokuden - Kunitori Monogatari (Japan)	016a0552	131072	SD Gundam - SD Sengokuden - Kunitori Monogatari (Japan)
SD Gundam Gaiden - Lacroan' Heroes (Japan)	c9dbba10	131072	SD Gundam Gaiden - Lacroan' Heroes (Japan)
SD Hiryuu no Ken Gaiden (Japan) (SGB Enhanced)	c4d09768	524288	SD Hiryuu no Ken Gaiden (Japan) (SGB Enhanced)
SD Hiryuu no Ken Gaiden 2 (Japan) (SGB Enhanced)	10034d19	1048576	SD Hiryuu no Ken Gaiden 2 (Japan) (SGB Enhanced)
SD Lupin Sansei - Kinko Yaburi Daisakusen (Japan)	f0b73db4	65536	SD Lupin Sansei - Kinko Yaburi Daisakusen (Japan)
SD Sengokuden 2 - Tenka Touitsu Hen (Japan)	5b7c6faa	262144	SD Sengokuden 2 - Tenka Touitsu Hen (Japan)
SD Sengokuden 3 - Chijou Saikyou Hen (Japan)	7c61426c	262144	SD Sengokuden 3 - Chijou Saikyou Hen (Japan)
Sa-Ga 2 - Hihou Densetsu (Japan)	18055bb9	262144	Final Fantasy Legend II (USA)
Sa-Ga 2 - Hihou Densetsu (Japan) (Rev 1)	f6cfcfb1	262144	Final Fantasy Legend II (USA)
Sa-Ga 2 - Hihou Densetsu (World) (Ja) (Rev 1) (Collection of SaGa)	2fe38e18	262144	Final Fantasy Legend II (USA)
Sa-Ga 3 - Jikuu no Hasha (Japan)	575d6d9d	262144	Final Fantasy Legend III (USA)
Sa-Ga 3 - Jikuu no Hasha (World) (Ja) (Collection of SaGa)	dc4f4e34	262144	Final Fantasy Legend III (USA)
Sagaia (Japan) (En)	e43da090	131072	Sagaia (World) (Darius Cozmic Revelation)
Sagaia (World) (Darius Cozmic Revelation)	1a4eb519	131072	Sagaia (World) (Darius Cozmic Revelation)
Saigo no Nindou (Japan) (En)	b864a3b6	131072	Saigo no Nindou (Japan) (En)
Sakigake!! Otoko Juku - Meioutou Kessen (Japan)	2f0f7f63	131072	Sakigake!! Otoko Juku - Meioutou Kessen (Japan)
Same Game (Japan) (SGB Enhanced)	70393c0f	262144	Same Game (Japan) (SGB Enhanced)
Samurai Shodown (USA, Europe) (Beta) (SGB Enhanced)	90d51289	524288	Samurai Shodown (USA, Europe) (SGB Enhanced)
Samurai Shodown (USA, Europe) (SGB Enhanced)	69292ee6	524288	Samurai Shodown (USA, Europe) (SGB Enhanced)
Sangokushi - Game Boy Ban (Japan)	83706e92	262144	Sangokushi - Game Boy Ban (Japan)
Sanrio Carnival (Japan)	48d8ab7a	65536	Sanrio Carnival (Japan)
Sanrio Carnival 2 (Japan)	758c7b2a	65536	Sanrio Carnival 2 (Japan)
Sanrio Uranai Party (Japan)	0d4c02a7	262144	Sanrio Uranai Party (Japan)
Sanrio Uranai Party (Japan) (Rev 1)	d0687d9f	262144	Sanrio Uranai Party (Japan)
Schiffe Versenken (Germany) (En,Fr,De,Es)	1cb8bfc2	131072	Sea Battle (Europe) (En,Fr,De,Es)
Scotland Yard (Japan)	4a0f5972	131072	Scotland Yard (Japan)
Sea Battle (Europe) (En,Fr,De,Es)	ba091b91	131072	Sea Battle (Europe) (En,Fr,De,Es)
Seaside Volley (Japan)	79afe59e	65536	Malibu Beach Volleyball (USA)
Seiken Densetsu - Final Fantasy Gaiden (Japan)	d771c1b6	262144	Final Fantasy Adventure (USA)
Seiken Densetsu - Final Fantasy Gaiden (Japan) (Seiken Densetsu Collection)	68985353	262144	Final Fantasy Adventure (USA)
Seisenshi - Saint Paradise - Saikyou no Senshitachi (Japan)	d6fe3c56	262144	Seisenshi - Saint Paradise - Saikyou no Senshitachi (Japan)
Selection - Erabareshi Mono (Japan)	799c5cdb	131072	Sword of Hope, The (USA)
Selection I & II - Erabareshi Mono & Ankoku no Fuuin (Japan) (SGB Enhanced)	a6027919	524288	Selection I & II - Erabareshi Mono & Ankoku no Fuuin (Japan) (SGB Enhanced)
Selection II - Ankoku no Fuuin (Japan)	d09073f6	262144	Sword of Hope II, The (USA)
Sengoku Ninja-kun (Japan)	6bae3a41	131072	Ninja Taro (USA)
Sensible Soccer - European Champions (Europe)	bd022658	131072	Sensible Soccer - European Champions (Europe)
Serpent (USA)	74d466d7	32768	Serpent (USA)
Shadow Warriors (Europe)	bcc18e24	131072	Ninja Gaiden Shadow (USA)
Shanghai (Japan) (Activision)	6aa684eb	32768	Shanghai (USA)
Shanghai (Japan) (HAL Laboratory)	7c29672b	32768	Shanghai (USA)
Shanghai (USA)	580fcb18	32768	Shanghai (USA)
Shanghai Pocket (Japan) (SGB Enhanced)	6b8eff2c	262144	Shanghai Pocket (Japan) (SGB Enhanced)
Shaq Fu (USA) (SGB Enhanced)	7ed43fe6	524288	Shaq Fu (USA) (SGB Enhanced)
Shikinjou (Japan)	f8ec3a41	65536	Shikinjou (Japan)
Shin Keiba Kizoku Pocket Jockey (Japan) (SGB Enhanced)	490f8c46	524288	Shin Keiba Kizoku Pocket Jockey (Japan) (SGB Enhanced)
Shin Nihon Pro Wrestling - Toukon Sanjuushi (Japan)	a8a43013	131072	Shin Nihon Pro Wrestling - Toukon Sanjuushi (Japan)
Shin Nihon Pro Wrestling - Toukon Sanjuushi (Japan) (Sample)	12d978bf	131072	Shin Nihon Pro Wrestling - Toukon Sanjuushi (Japan)
Shin SD Gundam Gaiden - Knight Gundam Monogatari (Japan) (SGB Enhanced)	e5a78b9b	262144	Shin SD Gundam Gaiden - Knight Gundam Monogatari (Japan) (SGB Enhanced)
Shinri Game 2, The - Oosaka Hen (Japan)	47095204	262144	Shinri Game 2, The - Oosaka Hen (Japan)
Shinri Game, The (Japan)	fb2fe362	262144	Shinri Game, The (Japan)
Shinseiki GPX - Cyber Formula (Japan)	72b42ea7	131072	Shinseiki GPX - Cyber Formula (Japan)
Shippo de Bun (Japan)	56410442	65536	Tail 'Gator (World) (Limited Run Games)
Shippuu! Iron Leaguer (Japan)	8e3c7e15	131072	Shippuu! Iron Leaguer (Japan)
Shisenshou - Match-Mania (Japan) (En)	0cdd8b04	32768	Shisenshou - Match-Mania (Japan) (En)
Shougi (Japan)	4fb44cb4	131072	Shougi (Japan)
Shougi Saikyou (Japan) (Rev 1) (SGB Enhanced)	a074bf7e	262144	Shougi Saikyou (Japan) (SGB Enhanced)
Shougi Saikyou (Japan) (SGB Enhanced)	2f0f7c6e	262144	Shougi Saikyou (Japan) (SGB Enhanced)
Shounen Ashibe - Yuuenchi Panic (Japan)	b3063db5	131072	Shounen Ashibe - Yuuenchi Panic (Japan)
Shuyaku Sentai Irem Fighter (Japan)	ecd61f03	262144	Shuyaku Sentai Irem Fighter (Japan)
Side Pocket (World)	9a1e30b4	65536	Side Pocket (World)
Simpsons, The - Bart & the Beanstalk (USA, Europe)	517a614c	131072	Simpsons, The - Bart & the Beanstalk (USA, Europe)
Simpsons, The - Bart no Jack to Mame no Ki (Japan) (En)	7aa4e0bb	131072	Simpsons, The - Bart & the Beanstalk (USA, Europe)
Simpsons, The - Bart vs. the Juggernauts (USA, Europe)	6819cf0d	131072	Simpsons, The - Bart vs. the Juggernauts (USA, Europe)
Simpsons, The - Itchy & Scratchy - Miniature Golf Madness (USA, Europe)	ddb147e5	131072	Simpsons, The - Itchy & Scratchy - Miniature Golf Madness (USA, Europe)
Simpsons, The - Itchy & Scratchy - Miniature Golf Madness (USA, Europe) (Beta)	948f64fe	131072	Simpsons, The - Itchy & Scratchy - Miniature Golf Madness (USA, Europe)
Skate or Die - Bad 'N Rad (Europe)	ac1fb27a	131072	Skate or Die - Bad 'N Rad (USA)
Skate or Die - Bad 'N Rad (USA)	4db7c817	131072	Skate or Die - Bad 'N Rad (USA)
Skate or Die - Tour de Thrash (USA)	02b77c09	131072	Skate or Die - Tour de Thrash (USA)
Small Soldiers (USA, Europe) (SGB Enhanced)	dbf106d1	524288	Small Soldiers (USA, Europe) (SGB Enhanced)
Smurfs Nightmare, The (Europe) (En,Fr,De,Es)	8ef938c4	262144	Smurfs Nightmare, The (Europe) (En,Fr,De,Es)
Smurfs Travel the World, The (Europe) (En,Fr,De,Es)	cb2c7198	131072	Smurfs Travel the World, The (Europe) (En,Fr,De,Es)
Smurfs, The (Europe) (En,Fr,De,Es)	cdff161f	131072	Smurfs, The (Europe) (En,Fr,De,Es)
Smurfs, The (USA, Europe) (En,Fr,De) (Rev 1) (SGB Enhanced)	8b5bcde7	131072	Smurfs, The (Europe) (En,Fr,De,Es)
Sneaky Snakes (USA, Europe)	7bf40d7d	131072	Sneaky Snakes (USA, Europe)
Snoopy - Magic Show (Japan) (En)	4892984d	65536	Snoopy's Magic Show (USA, Europe)
Snoopy no Hajimete no Otsukai (Japan) (SGB Enhanced)	8900a7c0	131072	Snoopy no Hajimete no Otsukai (Japan) (SGB Enhanced)
Snoopy's Magic Show (USA, Europe)	2b7a5034	65536	Snoopy's Magic Show (USA, Europe)
Snow Bros. Jr. (Japan)	e5a22f5a	131072	Snow Bros. Jr. (World) (En) (Limited Run Games)
Snow Bros. Jr. (World) (En) (Limited Run Games)	fa136a45	262144	Snow Bros. Jr. (World) (En) (Limited Run Games)
Snow Bros. Jr. (World) (Ja) (Limited Run Games)	2a524909	131072	Snow Bros. Jr. (World) (En) (Limited Run Games)
Snow Brothers (Europe)	9014b3d8	131072	Snow Bros. Jr. (World) (En) (Limited Run Games)
Snow Brothers (USA)	d45a1daa	131072	Snow Bros. Jr. (World) (En) (Limited Run Games)
Soccer (Europe, Australia) (En,Fr,De) (SGB Enhanced)	c36b199b	131072	Elite Soccer (USA) (SGB Enhanced)
Soccer (Japan) (En)	be51a876	131072	Football International (Europe)
Soccer Boy (Japan) (En)	23f64e82	65536	Soccer Mania (USA)
Soccer Boy (Japan) (En) (Beta)	a46f98d1	65536	Soccer Mania (USA)
Soccer Mania (USA)	6f87b543	65536	Soccer Mania (USA)
SolarStriker (World)	11817103	65536	SolarStriker (World)
Soldam (Japan)	7c5aec86	131072	Soldam (Japan)
Solitaire (Japan) (En)	1119484a	65536	Lazlos' Leap (USA)
Solitaire FunPak (USA, Europe)	35a5234a	131072	Solitaire FunPak (USA, Europe)
Solomon's Club (Europe)	701ccdb3	65536	Solomon's Club (USA)
Solomon's Club (Japan)	901bff2e	65536	Solomon's Club (USA)
Solomon's Club (USA)	cea9622a	65536	Solomon's Club (USA)
Soreyuke! Speedy Gonzales (Japan)	b2e6a1c5	262144	Speedy Gonzales (USA, Europe)
Soreyuke!! Kid (Japan)	2a4a2d2b	131072	Soreyuke!! Kid (Japan)
Soukoban (Japan)	d50d6d0a	32768	Boxxle (USA)
Soukoban 2 (Japan)	d9da6741	32768	Boxxle II (USA, Europe)
Space Date (Europe) (Proto)	1c74a7bb	131072	Out of Gas (USA)
Space Invaders (Europe) (Beta) (SGB Enhanced)	2d03dc38	131072	Space Invaders (USA) (SGB Enhanced)
Space Invaders (Europe) (SGB Enhanced)	891b8f04	524288	Space Invaders (USA) (SGB Enhanced)
Space Invaders (Japan) (En)	868b57b2	32768	Space Invaders (Japan) (En)
Space Invaders (USA) (SGB Enhanced)	7f0f5762	524288	Space Invaders (USA) (SGB Enhanced)
Spanky's Quest (Europe)	e9ef8136	65536	Spanky's Quest (USA)
Spanky's Quest (USA)	6ee7ca79	65536	Spanky's Quest (USA)
Spartan X (Japan)	ca7b4229	65536	Kung-Fu Master (USA, Europe)
Speedball 2 - Brutal Deluxe (Japan) (En) (Possible Proto)	d0e0116f	131072	Speedball 2 - Brutal Deluxe (USA, Europe)
Speedball 2 - Brutal Deluxe (USA, Europe)	fd06e22d	131072	Speedball 2 - Brutal Deluxe (USA, Europe)
Speedy Gonzales (USA, Europe)	27cde8d6	262144	Speedy Gonzales (USA, Europe)
Spider-Man - X-Men - Arcade's Revenge (USA, Europe)	1009c6c0	131072	Spider-Man - X-Men - Arcade's Revenge (USA, Europe)
Spider-Man - X-Men - Arcade's Revenge (World) (Marvel MaXimum Collection)	1496a089	131072	Spider-Man - X-Men - Arcade's Revenge (USA, Europe)
Spider-Man 2 (USA, Europe)	13dd233f	131072	Spider-Man 2 (USA, Europe)
Spider-Man 3 - Invasion of the Spider-Slayers (USA, Europe)	cbb2f22c	131072	Spider-Man 3 - Invasion of the Spider-Slayers (USA, Europe)
Spider-Man 3 - Invasion of the Spider-Slayers (USA, Europe) (Beta 1)	ddd8eab3	131072	Spider-Man 3 - Invasion of the Spider-Slayers (USA, Europe)
Spider-Man 3 - Invasion of the Spider-Slayers (USA, Europe) (Beta 2) (1993-04-11)	bf2d1f10	131072	Spider-Man 3 - Invasion of the Spider-Slayers (USA, Europe)
Spirit of F-1, The (Europe)	2b795480	131072	World Circuit Series (USA)
Spirou (Europe) (En,Fr,De,Es) (Beta) (SGB Enhanced)	35415a00	262144	Spirou (Europe) (En,Fr,De,Es) (SGB Enhanced)
Spirou (Europe) (En,Fr,De,Es) (SGB Enhanced)	735b29e2	262144	Spirou (Europe) (En,Fr,De,Es) (SGB Enhanced)
Splitz (Europe)	112487c9	65536	Splitz (Europe)
Splitz (Europe) (Beta 1) (1992-08-11)	42a3ad84	32768	Splitz (Europe)
Splitz (Europe) (Beta 2) (1992-09-02)	2982ef38	131072	Splitz (Europe)
Splitz (Europe) (Beta 3) (1992-10-28)	9fdf113c	98304	Splitz (Europe)
Splitz (Europe) (Beta 4) (1993-01-19)	6ca9f06e	65536	Splitz (Europe)
Splitz (Europe) (Beta 5) (1993-02-17)	798468c3	65536	Splitz (Europe)
Splitz (Europe) (Beta 6)	5e8f955e	131072	Splitz (Europe)
Splitz - Nigaoe 15 Game (Japan) (En)	b07a2745	65536	Splitz (Europe)
Sports Collection (Japan)	24dd09e0	524288	Sports Collection (Japan)
Sports Illustrated - Championship Football & Baseball (USA)	235171c4	524288	Sports Illustrated - Championship Football & Baseball (USA)
Sports Illustrated - Golf Classic (USA) (SGB Enhanced)	87b306b4	262144	Sports Illustrated - Golf Classic (USA) (SGB Enhanced)
Sports Illustrated for Kids - The Ultimate Triple Dare! (USA)	f0d76d49	262144	Sports Illustrated for Kids - The Ultimate Triple Dare! (USA)
Spot (Japan)	2ca58280	32768	Spot - The Video Game (USA)
Spot - Cool Adventure (Japan) (En)	552a53b9	131072	Spot - The Cool Adventure (USA)
Spot - The Cool Adventure (USA)	76f67428	131072	Spot - The Cool Adventure (USA)
Spot - The Video Game (Europe)	04e241e4	32768	Spot - The Video Game (USA)
Spot - The Video Game (USA)	fcd61b98	32768	Spot - The Video Game (USA)
Spud's Adventure (USA)	70e5ed99	65536	Spud's Adventure (USA)
Spy vs Spy - Operation Boobytrap (Europe)	36645203	131072	Spy vs Spy - Operation Boobytrap (USA)
Spy vs Spy - Operation Boobytrap (USA)	6d40e5a2	131072	Spy vs Spy - Operation Boobytrap (USA)
Square Deal - The Game of Two-Dimensional Poker (USA)	8b882745	65536	Square Deal - The Game of Two-Dimensional Poker (USA)
Star Sweep (Japan) (SGB Enhanced)	d6fd967c	262144	Star Sweep (Japan) (SGB Enhanced)
Star Trek - 25th Anniversary (USA, Europe)	605de43a	131072	Star Trek - 25th Anniversary (USA, Europe)
Star Trek - The Next Generation (Germany)	129616b3	131072	Star Trek - The Next Generation (USA, Europe)
Star Trek - The Next Generation (Spain)	4fded9c4	131072	Star Trek - The Next Generation (USA, Europe)
Star Trek - The Next Generation (USA, Europe)	3a5a56cb	131072	Star Trek - The Next Generation (USA, Europe)
Star Trek - The Next Generation (USA, Europe) (Beta)	7d259e57	131072	Star Trek - The Next Generation (USA, Europe)
Star Trek Generations - Beyond the Nexus (Europe) (SGB Enhanced)	d925d15d	131072	Star Trek Generations - Beyond the Nexus (USA) (SGB Enhanced)
Star Trek Generations - Beyond the Nexus (USA) (SGB Enhanced)	9f2d11c6	131072	Star Trek Generations - Beyond the Nexus (USA) (SGB Enhanced)
Star Wars (Europe)	7e3f6bbe	131072	Star Wars (World) (Limited Run Games)
Star Wars (USA)	b01da1ae	131072	Star Wars (World) (Limited Run Games)
Star Wars (USA, Europe) (Rev 1)	5d8deb5b	131072	Star Wars (World) (Limited Run Games)
Star Wars (World) (Limited Run Games)	08838397	131072	Star Wars (World) (Limited Run Games)
Star Wars - The Empire Strikes Back (USA)	a0fff8e7	131072	Star Wars - The Empire Strikes Back (World) (Limited Run Games)
Star Wars - The Empire Strikes Back (USA, Europe)	240c589d	131072	Star Wars - The Empire Strikes Back (World) (Limited Run Games)
Star Wars - The Empire Strikes Back (World) (Limited Run Games)	799e4ae8	131072	Star Wars - The Empire Strikes Back (World) (Limited Run Games)
StarHawk (Europe)	e032e502	131072	StarHawk (World) (Limited Run Games)
StarHawk (World) (Limited Run Games)	00da50e2	131072	StarHawk (World) (Limited Run Games)
Stargate (Japan) (En) (Possible Proto)	9e0667b9	131072	Stargate (USA, Europe)
Stargate (USA, Europe)	4789295c	131072	Stargate (USA, Europe)
Stop That Roach! (USA)	86107477	131072	Stop That Roach! (USA)
Street Fighter II (Japan) (SGB Enhanced)	c775f488	524288	Street Fighter II (USA, Europe) (SGB Enhanced)
Street Fighter II (USA, Europe) (Rev 1) (SGB Enhanced)	54a0aaa3	524288	Street Fighter II (USA, Europe) (SGB Enhanced)
Street Fighter II (USA, Europe) (SGB Enhanced)	0b29830a	524288	Street Fighter II (USA, Europe) (SGB Enhanced)
Street Racer (Japan) (En)	5bbacaa8	131072	Street Racer (USA, Europe)
Street Racer (USA, Europe)	fcfb4ce4	131072	Street Racer (USA, Europe)
Sumo Fighter (USA)	badc7cee	131072	Sumo Fighter (USA)
Sumou Fighter - Toukaidou Basho (Japan)	a6905fb2	131072	Sumo Fighter (USA)
Sunsoft Grand Prix (Europe)	8c5dee4d	65536	Sunsoft Grand Prix (Europe)
Super B-Daman - Fighting Phoenix (Japan) (SGB Enhanced)	239711ec	524288	Super B-Daman - Fighting Phoenix (Japan) (SGB Enhanced)
Super Battletank (Europe)	31a227ed	131072	Super Battletank (USA)
Super Battletank (USA)	da27e798	131072	Super Battletank (USA)
Super Bikkuriman - Densetsu no Sekiban (Japan)	c1e1a041	262144	Super Bikkuriman - Densetsu no Sekiban (Japan)
Super Black Bass (USA)	6b497842	524288	Super Black Bass (USA)
Super Black Bass Pocket (Japan) (SGB Enhanced)	8a7c1678	1048576	Super Black Bass (USA)
Super Black Bass Pocket 2 (Japan) (SGB Enhanced)	68a553b6	1048576	Super Black Bass Pocket 2 (Japan) (SGB Enhanced)
Super Bombliss (Japan) (SGB Enhanced)	b503ffad	131072	Tetris Blast (USA, Europe) (SGB Enhanced)
Super Breakout (USA)	1dc0f813	131072	Super Breakout (USA)
Super Chase H.Q. (USA, Europe)	630e0e00	131072	Super Chase H.Q. (USA, Europe)
Super Chinese Fighter GB (Japan) (SGB Enhanced)	b526a116	1048576	Super Chinese Fighter GB (Japan) (SGB Enhanced)
Super Chinese Land (Japan)	037d966a	65536	Ninja Boy (USA, Europe)
Super Chinese Land 1-2-3' (Japan) (SGB Enhanced)	7d1d8fdc	1048576	Super Chinese Land 1-2-3' (Japan) (SGB Enhanced)
Super Chinese Land 2 (Japan)	88508483	262144	Ninja Boy 2 (USA, Europe)
Super Chinese Land 3 (Japan) (SGB Enhanced)	e01caf0b	262144	Super Chinese Land 3 (Japan) (SGB Enhanced)
Super Donkey Kong GB (Japan) (SGB Enhanced)	695f4600	524288	Donkey Kong Land (USA, Europe) (SGB Enhanced)
Super Hunchback (Europe)	2359d61e	131072	Super Hunchback (USA)
Super Hunchback (Japan)	f20078c2	131072	Super Hunchback (USA)
Super Hunchback (USA)	1a45706e	131072	Super Hunchback (USA)
Super James Pond (Europe)	6dc1bb2c	131072	Super James Pond (Europe)
Super James Pond (USA) (Proto)	0c5b4014	131072	Super James Pond (Europe)
Super Kick Off (Europe) (En,Fr,De,It,Nl)	4b1dfe3d	131072	Super Kick Off (Europe) (En,Fr,De,It,Nl)
Super Mario Land (World)	90776841	65536	Super Mario Land (World)
Super Mario Land (World) (Rev 1)	2c27ec70	65536	Super Mario Land (World)
Super Mario Land 2 - 6 Golden Coins (USA, Europe)	d5ec24e4	524288	Super Mario Land 2 - 6 Golden Coins (USA, Europe)
Super Mario Land 2 - 6 Golden Coins (USA, Europe) (Rev 1)	e6f886e5	524288	Super Mario Land 2 - 6 Golden Coins (USA, Europe)
Super Mario Land 2 - 6 Golden Coins (USA, Europe) (Rev 2)	635a9112	524288	Super Mario Land 2 - 6 Golden Coins (USA, Europe)
Super Mario Land 2 - 6-tsu no Kinka (Japan)	a715daf5	524288	Super Mario Land 2 - 6 Golden Coins (USA, Europe)
Super Mario Land 2 - 6-tsu no Kinka (Japan) (Rev 1)	bf733e10	524288	Super Mario Land 2 - 6 Golden Coins (USA, Europe)
Super Mario Land 2 - 6-tsu no Kinka (Japan) (Rev 2)	29e0911a	524288	Super Mario Land 2 - 6 Golden Coins (USA, Europe)
Super Momotarou Dentetsu (Japan)	4ca6d91a	262144	Super Momotarou Dentetsu (Japan)
Super Momotarou Dentetsu II (Japan)	e8b4891f	262144	Super Momotarou Dentetsu II (Japan)
Super Off Road (USA, Europe)	3e2810be	131072	Super Off Road (USA, Europe)
Super Off Road (USA, Europe) (Beta)	419a2ae3	131072	Super Off Road (USA, Europe)
Super Pachinko Taisen (Japan) (SGB Enhanced)	cde0ff00	262144	Super Pachinko Taisen (Japan) (SGB Enhanced)
Super R.C. Pro-Am (USA, Europe)	7960f33f	131072	Super R.C. Pro-Am (USA, Europe)
Super Robot Taisen (Japan)	7dd9d7d6	131072	Super Robot Taisen (Japan)
Super Scrabble (USA)	3874b7a2	131072	Super Scrabble (USA)
Super Snakey (Japan) (SGB Enhanced)	984d0f7f	65536	Wild Snake (USA) (SGB Enhanced)
Super Star Wars - Return of the Jedi (USA, Europe) (SGB Enhanced)	6cb73dc7	524288	Super Star Wars - Return of the Jedi (USA, Europe) (SGB Enhanced)
Super Street Basketball (Japan) (En)	a269559f	131072	Super Street Basketball (Japan) (En)
Super Street Basketball 2 (Japan) (En) (SGB Enhanced)	8090c9cc	131072	Super Street Basketball 2 (Japan) (En) (SGB Enhanced)
Superman (USA, Europe) (SGB Enhanced)	358e0091	131072	Superman (USA, Europe) (SGB Enhanced)
Suzuki Aguri no F-1 Super Driving (Japan)	e82692d9	262144	Suzuki Aguri no F-1 Super Driving (Japan)
Suzuki Aguri no F-1 Super Driving (Japan) (Beta)	7fe42a7f	262144	Suzuki Aguri no F-1 Super Driving (Japan)
Swamp Thing (USA, Europe)	76ae62c8	131072	Swamp Thing (USA, Europe)
Sword of Hope II, The (USA)	5b7ff38c	262144	Sword of Hope II, The (USA)
Sword of Hope II, The (USA) (Beta)	5f717afa	262144	Sword of Hope II, The (USA)
Sword of Hope, The (Europe) (Proto)	c360f279	131072	Sword of Hope, The (USA)
Sword of Hope, The (Germany)	498e0e9f	131072	Sword of Hope, The (USA)
Sword of Hope, The (Spain)	28c311d7	131072	Sword of Hope, The (USA)
Sword of Hope, The (Sweden)	c7e48c7c	131072	Sword of Hope, The (USA)
Sword of Hope, The (USA)	7e923846	131072	Sword of Hope, The (USA)
Sword of Hope, The (USA) (Beta) (1990-12-28)	011f675a	131072	Sword of Hope, The (USA)
T2 - The Arcade Game (Japan) (En)	7ec795fa	131072	T2 - The Arcade Game (USA, Europe)
T2 - The Arcade Game (USA, Europe)	00f09c7f	131072	T2 - The Arcade Game (USA, Europe)
TV Champion (Japan) (SGB Enhanced)	18f64779	262144	TV Champion (Japan) (SGB Enhanced)
Taikyoku Renju (Japan) (En,Ja)	62a31de6	65536	Taikyoku Renju (Japan) (En,Ja)
Tail 'Gator (USA, Europe)	c5acce7c	65536	Tail 'Gator (World) (Limited Run Games)
Tail 'Gator (World) (Limited Run Games)	e35cd748	65536	Tail 'Gator (World) (Limited Run Games)
Taito Chase H.Q. (Japan)	c58bb4f5	131072	Chase H.Q. (USA, Europe)
Taito Variety Pack (Japan)	6dbaa5e8	524288	Taito Variety Pack (Japan)
Taiyou no Tenshi Marlowe - Ohanabatake wa Dai-panic (Japan)	1132c6bb	262144	Taiyou no Tenshi Marlowe - Ohanabatake wa Dai-panic (Japan)
Taiyou no Yuusha - Fighbird GB (Japan)	723eb882	131072	Taiyou no Yuusha - Fighbird GB (Japan)
Takahashi Meijin no Bouken-jima II (Japan)	f1071e08	131072	Adventure Island (USA, Europe)
Takahashi Meijin no Bouken-jima III (Japan)	f8fc0b41	262144	Adventure Island II - Aliens in Paradise (USA, Europe)
Takeda Nobuhiro no Ace Striker (Japan)	7ff546df	262144	Takeda Nobuhiro no Ace Striker (Japan)
TaleSpin (Europe)	d29ddc91	131072	TaleSpin (USA)
TaleSpin (Spain) (Proto)	50930d9c	131072	TaleSpin (USA)
TaleSpin (USA)	de383e73	131072	TaleSpin (USA)
Tamagotchi (France) (SGB Enhanced)	084c2401	524288	Tamagotchi (USA, Europe) (SGB Enhanced)
Tamagotchi (USA, Europe) (SGB Enhanced)	dbf1bd20	524288	Tamagotchi (USA, Europe) (SGB Enhanced)
Tarzan - Lord of the Jungle (USA, Europe)	c2f50fb3	131072	Tarzan - Lord of the Jungle (USA, Europe)
Tasmania Monogatari (Japan)	9ea867a7	32768	Tasmania Story (USA)
Tasmania Story (USA)	a33c4fff	32768	Tasmania Story (USA)
Taz-Mania (Europe)	0860b667	131072	Taz-Mania 2 (USA)
Taz-Mania (Europe) (Beta)	c3d85ef6	131072	Taz-Mania 2 (USA)
Taz-Mania 2 (USA)	4ccb65e0	131072	Taz-Mania 2 (USA)
Tecmo Bowl (USA)	e4f29760	262144	Tecmo Bowl (USA)
Tecmo Bowl GB (Japan) (En)	cfd74e34	262144	Tecmo Bowl (USA)
