#key	name	year	genre	developer	players
Black Matrix Zero (Japan)	Black Matrix Zero	2002	Role Playing Game	Flight Plan	1
Black Sigil - Blade of the Exiled (USA) (Proto)	Black Sigil - Blade of the Exiled	2007	Role Playing Game	Studio Archcraft	1
Blackthorne (USA)	Blackthorne	2003	Platform / Shooter Scrolling/Platform	Mass Media	1
Blades of Thunder (USA)	Blades of Thunder	2005	Shooter	Interactive Vision	1
Bleach Advance - Kurenai ni Somaru Soul Society (Japan)	Bleach Advance : Kurenai ni Somaru Soul Society	2005	Fighting	Alpha Unit	1-2
Blender Bros. (USA)	Blender Bros.	2002	Platform	Hudson Soft	1-4
Blue Angelo - Angels from the Shrine (Europe) (Proto 2)	Blue Angelo - Angels From The Shrine	2004	Role Playing Game	Virtual Spaghetti	1
BMX Trick Racer (USA)	BMX Trick Racer	2003	Racing, Driving	Hypnotix	1-4
Board Game Classics (USA)	Board Game Classics	2005	Compilation/Board game/Strategy	Black Lantern	1-2
Boboboubo Boubobo - 9 Kyoku Senshi Gag Yuugou (Japan)	Boboboubo Boubobo : 9 Kyoku Senshi Gag Yuugou	2004	Role Playing Game	Hudson Soft	1-2
Boboboubo Boubobo - Bakutou Hajike Taisen (Japan)	Boboboubo Boubobo : Bakutou Hajike Taisen	2004	Adventure	Hudson Soft	1-2
Boboboubo Boubobo - Maji de!! Shinken Battle (Japan)	Boboboubo Boubobo : Maji de!! Shinken Battle	2003	Role Playing Game	Rokumendo	1-2
Boboboubo Boubobo - Ougi 87.5 Bakuretsu Hanage Shinken (Japan)	Boboboubo Boubobo : Ougi 87.5 Bakuretsu Hanage Shinken	2002	Role Playing Game	Hudson Soft	1-2
Boktai - The Sun Is in Your Hand (USA)	Boktai : The Sun Is in Your Hand	2003	Platform / Shooter Scrolling/Platform	Konami	1-4
Boktai 2 - Solar Boy Django (USA)	Boktai 2 : Solar Boy Django	2004	Platform / Shooter Scrolling/Platform	Konami	1-4
Boku wa Koukuu Kanseikan (Japan) (Rev 1)	Boku wa Koukuu Kanseikan	2001	Strategy	Graphic Research	1
Bomberman Jetters - Densetsu no Bomberman (Japan)	Bomber Man Jetters : Densetsu no Bomber Man	2002	Action RPG/Role Playing Game	AI	1-4
Bomberman Jetters - Game Collection (Japan)	Bomber Man Jetters : Game Collection	2003	Compilation	Hudson Soft	1-4
Bomberman Max 2 - Blue Advance (USA)	Bomberman Max 2 : Blue Advance	2002	Action / Labyrinth/Action	Hudson Soft	1-4
Bomberman Max 2 - Red Advance (USA)	Bomberman Max 2 : Red Advance	2002	Action / Labyrinth/Action	Hudson Soft	1-4
Bomberman Tournament (USA, Europe)	Bomberman Tournament	2001	Action / Labyrinth/Action	Hudson Soft	1-4
Bookworm (USA)	Bookworm	2003	Puzzle	PopCap Games	1
Bouken Yuuki Pluster World - Densetsu no Plust Gate (Japan)	Bouken Yuuki Pluster World : Densetsu no Plust Gate	2003	Role Playing Game	Will	1
Bouken Yuuki Pluster World - Densetsu no Plust Gate EX (Japan)	Bouken Yuuki Pluster World : Densetsu no Plust Gate EX	2003	Role Playing Game	Will	1-4
Bouken Yuuki Pluster World - Pluston GP (Japan)	Bouken Yuuki Pluster World : Pluston GP	2003	Racing, Driving	Will	1-4
Bouken-ou Beet - Busters Road (Japan)	Bouken-ou Beet : Busters Road	2005	Role Playing Game	Bandai	1
Boukyaku no Senritsu (Japan)	Boukyaku no Senritsu: The Melody of Oblivion	2004	Adventure	Alpha Unit	1
Boulder Dash EX (USA)	Boulder Dash EX	2003	Puzzle	Nobilis	1-4
Boxing Fever (USA, Europe)	Boxing Fever	2001	Sports / Boxing/Sports	Digital Fiction	1-2
Bratz (USA) (En,Fr,Es)	Bratz	2003	Rhythm/Music and Dancing	DC Studios	1-2
Bratz - Babyz (USA)	Bratz : Babyz	2006	Casual Game	THQ	1
Bratz - Forever Diamondz (USA)	Bratz : Forever Diamondz	2006	Adventure	THQ	1
Bratz - Rock Angelz (USA, Europe)	Bratz : Rock Angelz	2005		Altron	1
Bratz - The Movie (USA)	Bratz : The Movie	2007	Simulation	Disney Interactive	1
Breath of Fire (USA)	Breath of Fire	2001	Role Playing Game	Capcom	1-2
Breath of Fire II (USA)	Breath of Fire II	2002	Role Playing Game	Capcom	1-2
Britney's Dance Beat (USA)	Britney's Dance Beat	2002	Dancing/Music and Dancing	THQ	1-2
Broken Circle (Europe) (En,It) (Proto)	Broken Circle	2006	Adventure	7 Raven	1
Broken Sword - The Shadow of the Templars (USA) (En,Fr,De,Es,It)	Broken Sword: The Shadow of the Templars	2002	Adventure / Point and Click/Adventure	Revolution Software	1
Brother Bear (USA)	Brother Bear	2003	Platform	Vicarious Vision	1
Bruce Lee - Return of the Legend (USA)	Bruce Lee : Return of the Legend	2003	Platform	Vicarious Vision	1
Bubble Bobble - Old & New (USA)	Bubble Bobble : Old & New	2004	Platform	Taito	1-2
Buffy the Vampire Slayer - Wrath of the Darkhul King (USA, Europe)	Buffy the Vampire Slayer : Wrath of the Darkhul King	2003	Platform/Fighting	Natsume	1
Butt-Ugly Martians - B.K.M. Battles (USA)	Butt-Ugly Martians : B.K.M. Battles	2002	Shooter	Runecraft	1
Cabbage Patch Kids - The Patch Puppy Rescue (USA)	Cabbage Patch Kids : The Patch Puppy Rescue	2006	Platform	1st Playable Productions	1
Cabela's Big Game Hunter (USA)	Cabela's Big Game Hunter	2002	Hunting/Hunting and Fishing	ImageBuilder	1
Cabela's Big Game Hunter - 2005 Adventures (USA, Europe)	Cabela's Big Game Hunter 2005 Adventures	2004	Hunting/Hunting and Fishing	Torus Games	1
Caesars Palace Advance - Millennium Gold Edition (USA, Europe)	Caesars Palace Advance : Millennium Gold Edition	2001	Casino	Pipe Dream Interactive	1
Calciobit (Japan)	Calciobit	2006	Sports / Football (Soccer)/Sports	Parity Bit	1-2
Camp Lazlo - Leaky Lake Games (USA)	Camp Lazlo : Leaky Lake Games	2006	Adventure/Puzzle	Collision Studios	1
Capcom Classics Mini Mix (USA)	Capcom Classics Mini Mix	2006	Compilation/Fighting	Sensory Sweep	1
Captain Tsubasa - Eikou no Kiseki (Japan)	Captain Tsubasa : Eikou no Kiseki	2002	Sports / Football (Soccer)/Sports	Konami	1
Car Battler Joe (USA)	Car Battler Joe	2002	Racing, Driving	Ancient	1-4
Card Party (Japan)	Card Party	2002	Playing cards/Various	Nd Cube	1-4
Cardcaptor Sakura - Sakura Card de Mini Game (Japan)	Cardcaptor Sakura : Sakura Card de Mini Game	2003	Various	Affect	1
Cardcaptor Sakura - Sakura Card Hen - Sakura to Card to Otomodachi (Japan)	Cardcaptor Sakura : Sakura Card Hen, Sakura to Card to Otomodachi	2004	Adventure / Visual Novel/Playing cards/Adventure	MTO Co	1
Care Bears - The Care Quest (USA) (En,Fr,Es)	Care Bears: Care Quest	2005	Platform	SG Diffusion	1
Carrera Power Slide (Europe) (En,Fr,De,Es,It,Nl)	Carrera Power Slide	2003	Racing, Driving	Tiertex	1-2
Cars (USA, Europe)	Cars	2006	Racing, Driving	Helixe	1
Cars - Mater-National Championship (USA) (En,Fr)	Cars: Mater-National Championship	2007	Platform/Racing, Driving	Tantalus Media	1
Cartoon Network Block Party (USA)	Cartoon Network Block Party	2004	Board game	Monkeystone Games	1-4
Cartoon Network Speedway (USA)	Cartoon Network Speedway	2003	Racing, Driving	DC Studios	1-2
Casper (USA) (En,Fr,Es)	Casper	2002	Platform/Adventure/Puzzle	Planet Interactive	1
Castlevania - Aria of Sorrow (USA)	Castlevania : Aria of Sorrow	2003	Platform/Action / Adventure/Action	Konami	1
Castlevania - Circle of the Moon (USA)	Castlevania : Circle of the Moon	2001	Platform	Konami	1
Castlevania - Harmony of Dissonance (USA)	Castlevania : Harmony of Dissonance	2002	Adventure	Konami	1
Castlevania Double Pack (USA)	Castlevania Double Pack	2006	Compilation/Role Playing Game	Konami	1
Cat in the Hat, The (USA)	The Cat in the Hat by Dr. Seuss	2005	Platform	Game Titan	1
Catwoman (USA, Europe) (En,Fr,De,Es,It,Nl)	Catwoman	2004	Platform	Magic Pockets	1
Catz (USA, Europe)	Catz	2006	Puzzle	MTO Co	1-2
Charlie and the Chocolate Factory (USA) (En,Fr,Es,Nl)	Charlie and the Chocolate Factory	2005	Platform	Digital Eclipse	1
Charlotte's Web (USA) (En,Fr,De,Es,It)	Charlotte's Web	2006	Platform	Backbone Entertainment	1
Cheetah Girls, The (USA)	The Cheetah Girls	2006	Rhythm/Music and Dancing	Gorilla Systems	1
Chessmaster (USA)	Chessmaster	2002	Board game	Ubisoft	1-2
Chicken Little (USA, Europe) (En,Fr,De,Es,It,Nl)	Chicken Little	2005	Platform	Avalanche Software	1-2
Chicken Shoot (USA)	Chicken Shoot	2005	Shooter	Zoo Digital Publishing	1-2
Chicken Shoot 2 (USA)	Chicken Shoot 2	2005	Shooter	DSI Games	1-2
Chobits for Game Boy Advance - Atashi Dake no Hito (Japan)	Chobits : Atashi Dake no Hito	2002	Adventure / Visual Novel/Adventure	Marvelous	1
Chocobo Land - A Game of Dice (Japan)	Chocobo Land : A Game of Dice	2002	Board game	Squaresoft	1-4
Chronicles of Narnia, The - The Lion, the Witch and the Wardrobe (USA, Europe) (En,Fr,De,Es,It,Nl,Sv,Da)	The Chronicles of Narnia: The Lion, the Witch and the Wardrobe	2005	Action / Adventure/Action	Amaze Entertainment	1-2
ChuChu Rocket! (USA) (En,Ja,Fr,De,Es)	ChuChu Rocket!	2001	Puzzle/Strategy	Sonic Team	1-4
CIMA - The Enemy (USA)	CIMA : The Enemy	2003	Role Playing Game/Puzzle	Neverland	1
Cinderella - Magical Dreams (USA) (En,Fr,De,Es,It)	Disney's Cinderella: Magical Dreams	2005	Platform	DC Studios	1
Cinnamon - Fuwafuwa Daisakusen (Japan)	Cinnamon Game Series 3 : Fuwafuwa Daisakusen	2005		Rocket Company	1
Cinnamon - Yume no Daibouken (Japan)	Cinnamon Game Series 2 : Yume no Daibouken	2004		Imagineer	1
Cinnamoroll - Koko ni Iru yo (Japan)	Cinnamoroll : Koko ni Iru yo	2003	Puzzle	AI	1
Classic NES Series - Bomberman (USA, Europe)	Classic NES Series : Bomberman	2004	Puzzle	Hudson Soft	1
Classic NES Series - Castlevania (USA)	Classic NES Series : Castlevania	2004	Action / Adventure/Action	Konami	1
Classic NES Series - Donkey Kong (USA, Europe)	Classic NES Series : Donkey Kong	2004	Platform	Nintendo	1-2
Classic NES Series - Dr. Mario (USA, Europe)	Classic NES Series : Dr. Mario	2004	Puzzle / Fall/Puzzle	Nintendo	1-2
Classic NES Series - Excitebike (USA, Europe)	Classic NES Series : Excitebike	2004	Racing, Driving	Nintendo	1
Classic NES Series - Ice Climber (USA, Europe)	Classic NES Series : Ice Climber	2004	Platform / Run & Jump/Platform	Nintendo	1-2
Classic NES Series - Metroid (USA, Europe)	Classic NES Series : Metroid	2005	Platform	Nintendo	1
Classic NES Series - Pac-Man (USA, Europe)	Classic NES Series : Pac-Man	2007	Action / Labyrinth/Action	Namco	1-2
Classic NES Series - Super Mario Bros. (USA, Europe)	Classic NES Series : Super Mario Bros.	2002	Platform/Platform / Run & Jump	Nintendo	1-2
Classic NES Series - The Legend of Zelda (USA, Europe)	Classic NES Series : The Legend of Zelda	2004	Role Playing Game	Nintendo	1
Classic NES Series - Xevious (USA, Europe)	Classic NES Series : Xevious	2004	Shoot'em Up / Vertical/Shoot'em Up	Namco	1
Classic NES Series - Zelda II - The Adventure of Link (USA, Europe)	Classic NES Series : Zelda II : The Adventure of Link	2004	Action RPG/Role Playing Game	Nintendo	1
Cocoto - Kart Racer (Europe) (En,Fr,De,Es,It)	Cocoto Kart Racer	2005	Racing, Driving	Neko Entertainment	1
Cocoto - Platform Jumper (Europe) (En,Fr,De,Es,It)	Cocoto Platform Jumper	2007	Platform	Neko Entertainment	1
Codename - Kids Next Door - Operation S.O.D.A. (USA)	Codename : Kids Next Door, Operation S.O.D.A.	2004	Platform / Run & Jump/Platform	Vicarious Vision	1
Colin McRae Rally 2.0 (USA) (En,Fr,De)	Colin McRae Rally 2.0	2002	Racing, Driving/Sports	Ubisoft	1-2
Columns Crown (USA)	Columns Crown	2001	Puzzle / Fall/Puzzle	Wow Entertainment	1-2
Combat Choro Q - Advance Daisakusen (Japan)	Combat Choro Q : Advance Daisakusen	2002	Strategy	Access Games	1-2
Combo Pack - Sonic Advance + Sonic Pinball Party (USA) (En,Ja,Fr,De,Es+En,Ja,Fr,De,Es,It)	Combo Pack : Sonic Advance + Sonic Pinball Party	2005	Compilation	Sonic Team	1-2
Comix Zone (Europe) (En,Fr,De,Es,It)	Comix Zone	2002	Beat'em Up	Virtucraft	1
Contra Advance - The Alien Wars EX (USA)	Contra Advance : The Alien Wars EX	2002	Shooter / Run and Gun/Shooter	Konami	1-2
Corvette (USA) (En,Fr,De,Es,It)	Corvette	2003	Racing, Driving	Visual Impact	1
Crash & Spyro Super Pack Volume 1 (Europe) (En,Fr,De,Es,It,Nl)	Crash & Spyro Super Pack Volume 1	2005	Compilation	Vicarious Vision	1
Crash & Spyro Super Pack Volume 2 (Europe) (En,Fr,De,Es,It,Nl)	Crash & Spyro Super Pack Volume 2	2005	Compilation	Vicarious Vision	1
Crash & Spyro Superpack - Spyro - Season of Ice + Crash Bandicoot - The Huge Adventure (USA)	Crash & Spyro Superpack : Spyro, Season of Ice + Crash Bandicoot, The	2008	Compilation	Digital Eclipse	1
Crash & Spyro Superpack - Spyro Orange - The Cortex Conspiracy + Crash Bandicoot Purple - Ripto's Rampage (USA)	Crash & Spyro Super Pack Volume 3	2005	Compilation	Vicarious Vision	1-2
Crash Bandicoot - The Huge Adventure (USA)	Crash Bandicoot : The Huge Adventure	2002	Platform/Shooter	Vicarious Vision	1
Crash Bandicoot 2 - N-Tranced (USA)	Crash Bandicoot 2 : N-Tranced	2003	Platform	Vicarious Vision	1-2
Crash Bandicoot Purple - Ripto's Rampage (USA)	Crash Bandicoot Purple : Ripto's Rampage	2004	Platform	Vicarious Vision	1-4
Crash Nitro Kart (USA)	Crash Nitro Kart	2003	Racing, Driving	Vicarious Vision	1-4
Crash of the Titans (USA) (En,Fr)	Crash of the Titans	2007	Platform	Amaze Entertainment	1-4
Crash Superpack - Crash Bandicoot 2 - N-Tranced + Crash Nitro Kart (USA)	Crash Superpack	2005	Compilation/Racing, Driving	Vicarious Vision	1-4
Crayon Shin-chan - Arashi o Yobu Cinemaland no Daibouken! (Japan)	Crayon Shin-chan : Arashi o Yobu Cinemaland no Daibouken!	2004	Platform / Run & Jump/Platform	Inti Creates	1
Crayon Shin-chan - Densetsu o Yobu Omake no Miyako Shockgaan! (Japan)	Crayon Shin-chan : Densetsu o Yobu Omake no Miyako Shockgaan!	2006		Inti Creates	1
Crazy Chase (USA)	Crazy Chase	2002	Platform	Kotobuki System	1
Crazy Frog Racer (Europe) (En,Fr,De,Nl)	Crazy Frog Racer	2005	Racing, Driving	Denaris Entertainment Software	1
Crazy Taxi - Catch a Ride (USA)	Crazy Taxi : Catch a Ride	2003	Racing TPV/Racing, Driving	Graphic State Games	1
Creatures (Europe) (En,Es,It)	Creatures	2002	Simulation / Life/Simulation	Elo Interactive Media	1
Croket! - Yume no Banker Survival! (Japan)	Croket! : Yume no Banker Survival!	2002	Adventure / Visual Novel/Fighting / 2D/Fighting/Adventure	Konami	1-2
Croket! 2 - Yami no Bank to Banqueen (Japan)	Croket! 2 : Yami no Bank to Banqueen	2003	Fighting/Role Playing Game	Konami	1-2
Croket! 3 - Granu Oukoku no Nazo (Japan)	Croket! 3 : Granu Oukoku no Nazo	2003		Konami	1-4
Croket! 4 - Bank no Mori no Mamorigami (Japan)	Croket! 4 : Bank no Mori no Mamorigami	2004		Konami	1-4
Croket! Great - Toki no Boukensha (Japan)	Croket! Great : Toki no Boukensha	2004	Strategy	Jupiter	1-4
Cross Town Heroes (USA)	Matchbox Cross Town Heroes	2002		Imagine Engine	1
Crouching Tiger, Hidden Dragon (USA) (En,Fr,Es)	Crouching Tiger, Hidden Dragon	2003	Beat'em Up	Ubisoft Shanghai	1
Cruis'n Velocity (USA, Europe)	Cruis'n Velocity	2001	Racing, Driving	Graphic State Limited	1-4
Crushed Baseball (USA)	Crushed Baseball	2004	Sports / Baseball/Sports	Griptonite Games	1-2
CT Special Forces (USA) (En,Fr,De,Es,It,Nl)	CT Special Forces	2004	Shooter / Run and Gun/Shooter	Light & Shadow Productions (LSP)	1-2
CT Special Forces 2 - Back in the Trenches (USA) (En,Fr,De,Es,It,Nl)	CT Special Forces 2 : Back in the Trenches	2004	Shooter	Light & Shadow Productions (LSP)	1-2
CT Special Forces 3 - Bioterror (Europe) (En,Fr,De,Es,It,Nl)	CT Special Forces 3 : Bioterror	2004	Shooter / Run and Gun/Shooter	Hip Games	1-2
Cubix - Robots for Everyone - Clash 'N Bash (USA)	Cubix : Robots for Everyone, Clash 'N Bash	2002	Beat'em Up	Human Soft	1-4
Curious George (USA)	Curious George	2006	Platform	Torus Games	1
Custom Robo GX (Japan)	Custom Robo GX	2002	Fighting	Noise	1
Cyberdrive Zoids - Kijuu no Senshi Hyuu (Japan)	Cyberdrive Zoids : Kijuu no Senshi Hyuu	2003	Japanese RPG/Role Playing Game	Amedio	1-2
Dai-mahjong. (Japan)	Dai-mahjong.	2001	Mahjong/Asiatic board game	Success	1-4
Daisenryaku for Game Boy Advance (Japan)	Daisenryaku for Game Boy Advance	2001	Strategy	MediaKite	1-2
Daisuki Teddy (Japan)	Daisuki Teddy	2002	Japanese RPG/Role Playing Game	Future Creates	1
Dan Doh!! Tobase Shouri no Smile Shot (Japan)	Dan Doh!! Tobase Shouri no Smile Shot	2004	Sports / Golf/Sports	Takara	1-2
Dan Doh!! Xi (Japan)	Dan Doh!! Xi	2002	Sports / Golf/Sports	GameVilliage	1-4
Dancing Sword - Senkou (Japan)	Dancing Sword : Senkou	2003	Beat'em Up	MTO Co	1
Danny Phantom - The Ultimate Enemy (USA)	Danny Phantom : The Ultimate Enemy	2005	Platform	Altron	1
Danny Phantom - Urban Jungle (USA)	Danny Phantom : Urban Jungle	2006	Shoot'em Up / Horizontal/Shoot'em Up	Altron	1
Daredevil (USA, Europe)	Daredevil	2003	Beat'em Up	Griptonite Games	1
Darius R (Japan) (En)	Darius R	2002	Shoot'em Up / Horizontal/Shoot'em Up	Rideon Incorporated	1
Dark Arena (USA, Europe)	Dark Arena	2002	Shooter / FPV/Shooter	Graphic State Games	1-4
Dark Empire (Japan) (Proto)	Dark Empire		Role Playing Game	Marvelous Entertainment	
Dave Mirra Freestyle BMX 2 (USA)	Dave Mirra Freestyle BMX 2	2001	Sports / Cycling/Sports	Full Fat	1-4
Dave Mirra Freestyle BMX 3 (USA, Europe)	Dave Mirra Freestyle BMX 3	2002	Sports / Cycling/Sports	Full Fat	1-2
David Beckham Soccer (USA) (En,Es)	David Beckham Soccer	2002	Sports / Football (Soccer)/Sports	Yoko Entertainment	1
Davis Cup (USA) (En,Fr,De,Es,It)	Davis Cup Tennis	2002	Sports / Tennis/Sports	Hokus Pokus	1-2
Dead to Rights (USA)	Dead to Rights	2004	Shooter / TPV/Shooter	Torus Games	1
Deal or No Deal (USA)	Deal or No Deal	2006	Quiz/Strategy	Gravity-i	1-2
Defender (USA)	Defender	2002	Shooter	OutLook Entertainment	1-2
Defender of the Crown (USA)	Defender of the Crown	2002	Strategy	Crawfish Interactive	1
DemiKids - Dark Version (USA)	DemiKids : Dark Version	2003	Role Playing Game	Multimedia Intelligence Transfer	1-2
DemiKids - Light Version (USA)	DemiKids : Light Version	2003	Role Playing Game	Multimedia Intelligence Transfer	1-2
Demon Driver - Time to Burn Rubber! (USA)	Demon Driver : Time to Burn Rubber!	2004	Racing, Driving	AIA	1-4
Denki Blocks! (USA) (En,Es)	Denki Blocks!	2001	Puzzle/Strategy	Doki Denki	1-4
Densetsu no Stafy (Japan)	Densetsu no Stafy	2002	Platform / Run & Jump/Platform	TOSE	1
Densetsu no Stafy 2 (Japan)	Densetsu no Stafy 2	2003	Platform / Run & Jump Scrolling/Platform	TOSE	1
Densetsu no Stafy 3 (Japan)	Densetsu no Stafy 3	2004	Platform	TOSE	1
Derby Stallion Advance (Japan)	Derby Stallion Advance	2002	Simulation/Horse racing/Sports with animals	ParityBit	1
Desert Strike Advance (USA)	Desert Strike Advance	2002	Shoot'em Up	Electronic Arts	1
Dexter's Laboratory - Chess Challenge (USA)	Dexter's Laboratory : Chess Challenge	2002	Board game/Puzzle	Virtucraft	1-2
Dexter's Laboratory - Deesaster Strikes! (USA) (En,Fr,De,Es,It)	Dexter's Laboratory : Deesaster Strikes !	2001	Platform	Virtucraft	1
Di Gi Charat - DigiCommunication (Japan)	Di Gi Charat : DigiCommunication	2002	Build And Management/Simulation	M2	1
Diadroids World - Evil Teikoku no Yabou (Japan)	Diadroids World : Evil Teikoku no Yabou	2001	Adventure	Epoch	1
DigiCommunication Nyo - Datou! Black Gemagema Dan (Japan)	DigiCommunication Nyo : Datou! Black Gemagema Dan	2004	Build And Management/Simulation	M2	1-2
Digimon - Battle Spirit (USA)	Digimon : Battle Spirit	2003	Platform / Fighter Scrolling/Fighting/Platform	Dimps	1-2
Digimon - Battle Spirit 2 (USA) (En,Fr,De,Es,It)	Digimon : Battle Spirit 2	2003	Platform / Fighter Scrolling/Fighting/Platform	Dimps	1-2
Digimon Racing (USA) (En,Fr,De,Es,It)	Digimon Racing	2004	Fighting/Racing, Driving	Griptonite Games	1-4
Dinotopia - The Timestone Pirates (USA, Europe) (En,Fr,De,Es,It,Nl)	Dinotopia : The Timestone Pirates	2002	Platform	RFX Interactive	1
Disney Princess (USA, Europe)	Disney Princess	2003	Platform/Puzzle	Art	1
Disney Princess - Royal Adventure (USA)	Disney Princess: Royal Adventure	2006	Adventure	Human Soft	1
Disney Sports - Basketball (USA)	Disney Sports : Basketball	2002	Sports / Basketball/Sports	KCEO	1-4
Disney Sports - Football (USA)	Disney Sports : Football	2002	Sports / Football (American)/Sports	KCEO	1-4
Disney Sports - Motocross (USA)	Disney Sports : Motocross	2003	Racing, Driving/Racing, Driving / Motorcycle	Konami	1
Disney Sports - Skateboarding (USA)	Disney Sports : Skateboarding	2002	Sports / Skateboard/Sports	Konami	1-2
Disney Sports - Snowboarding (USA)	Disney Sports : Snowboarding	2003	Sports / Skiing/Sports	KCEO	1-2
Disney Sports - Soccer (USA)	Disney Sports : Soccer	2002	Sports / Football (Soccer)/Sports	KCEO	1-4
Disney's Party (USA, Europe) (En,Fr,De,Es,It)	Disney's Party	2003	Casual Game	Jupiter Software	1-4
DK - King of Swing (USA)	DK : King of Swing	2005	Platform/Strategy	Nintendo	1-4
Dogz (USA)	Dogz	2005	Educational/Simulation / Life/Simulation	MTO Co	1-2
Dogz - Fashion (USA)	Dogz : Fashion	2006	Simulation	MTO Co	1
Dogz 2 (USA)	Dogz 2	2007	Simulation / Life/Simulation	M2TO	1-2
Dokapon - Monster Hunter (USA)	Dokapon : Monster Hunter	2001	Adventure/Role Playing Game	Asmik	1-2
Dokidoki Cooking Series 1 - Komugi-chan no Happy Cake (Japan)	Dokidoki Cooking Series 1 : Komugi-chan no Happy Cake	2002	Strategy	Avit	1
Dokidoki Cooking Series 2 - Gourmet Kitchen - Suteki na Obentou (Japan)	Dokidoki Cooking Series 2 : Gourmet Kitchen, Suteki na Obentou	2003	Strategy	Avit-Niigata	1
Dokodemo Taikyoku - Yakuman Advance (Japan)	Dokodemo Taikyoku : Yakuman Advance	2001	Mahjong/Asiatic board game	Nd Cube	1-4
Domo-kun no Fushigi Television (Japan)	Domo-kun no Fushigi Television	2002	Role Playing Game	Suzak	1
Don-chan Puzzle - Hanabi de Doon! Advance (Japan)	Donchan Puzzle Hanabi de Dohn Advance	2004	Puzzle	Aruze	1
Donald Duck Advance (USA)	Donald Duck Advance	2001	Platform	Ubisoft	1
Donkey Kong Country (USA)	Donkey Kong Country	2003	Platform	Rareware	1-2
Donkey Kong Country 2 (USA)	Donkey Kong Country 2	2004	Platform	Rareware	1-4
Donkey Kong Country 3 (USA)	Donkey Kong Country 3	2005	Platform	Rareware	1-2
Doom (USA, Europe)	Doom	2001	Shooter / FPV/Shooter	Activision	1-4
Doom II (USA)	Doom II	2002	Shooter / FPV/Shooter	Torus Games	1-4
Dora the Explorer - Dora's World Adventure! (USA)	Dora the Explorer : Dora's World Adventure!	2006	Adventure	Black Lantern	1
Dora the Explorer - Super Spies (USA)	Dora the Explorer : Super Spies	2004		Cinegroupe	1
Dora the Explorer - Super Star Adventures! (USA)	Dora the Explorer : Super Star Adventures!	2004	Adventure	Backbone Entertainment	1
Dora the Explorer - The Search for the Pirate Pig's Treasure (USA)	Dora the Explorer : The Search for the Pirate Pig's Treasure	2002	Platform	Handheld Games	1
Dora the Explorer Double Pack (USA)	Dora the Explorer Double Pack	2007	Compilation	Cinegroupe	1
Doraemon - Dokodemo Walker (Japan)	Doraemon : Dokodemo Walker	2002	Board game	Epoch	1-4
Doraemon - Midori no Wakusei Dokidoki Daikyuushutsu! (Japan)	Doraemon : Midori no Wakusei Dokidoki Daikyuushutsu!	2001		Mobile 21	1-4
Double Dragon Advance (USA)	Double Dragon Advance	2003	Beat'em Up	Tecmo	1-2
Doubutsu-jima no Chobigurumi (Japan)	Doubutsu-jima no Chobigurumi	2003	Adventure	AI	1-2
Doubutsu-jima no Chobigurumi 2 - Tama-chan Monogatari (Japan)	Doubutsu-jima no Chobigurumi 2 : Tama-chan Monogatari	2004	Action / Adventure/Action	AI	1
Downforce (Europe) (En,Fr,De,Es,It)	Downforce	2002	Racing, Driving	Smartdog	1
Dr. Muto (Europe) (En,Fr,De,Es,It)	Dr. Muto	2003	Platform	Digital Eclipse	1-2
Dr. Seuss' The Cat in the Hat (USA)	Dr. Seuss' : The Cat in the Hat	2003	Platform	Digital Eclipse	1
Dr. Sudoku (USA)	Dr. Sudoku	2006	Puzzle	Success	1
Dragon Ball - Advanced Adventure (USA)	Dragon Ball : Advanced Adventure	2006	Platform	Dimps	1-2
Dragon Ball GT - Transformation (USA)	Dragon Ball GT : Transformation	2005	Beat'em Up	Webfoot Technologies	1-2
Dragon Ball Z - Buu's Fury (USA)	Dragon Ball Z : Buu's Fury	2004	Role Playing Game/Fighting	Webfoot Technologies	1-2
Dragon Ball Z - Collectible Card Game (USA)	Dragon Ball Z : Collectible Card Game	2002	Playing cards	Imagine Engine	1-2
Dragon Ball Z - Supersonic Warriors (USA)	Dragon Ball Z : Supersonic Warriors	2004	Fighting	Cavia	1-2
Dragon Ball Z - Taiketsu (USA)	Dragon Ball Z : Taiketsu	2003	Fighting	Webfoot Technologies	1-2
Dragon Ball Z - The Legacy of Goku (USA)	Dragon Ball Z : The Legacy of Goku	2002	Role Playing Game	Webfoot Technologies	1
Dragon Ball Z - The Legacy of Goku II (USA)	Dragon Ball Z : The Legacy of Goku 2	2003	Role Playing Game	Webfoot Technologies	1
Dragon Drive - World D Break (Japan)	Dragon Drive : World D Break	2003	Role Playing Game	Zero One	1
Dragon Quest Characters - Torneko no Daibouken 2 Advance - Fushigi no Dungeon (Japan)	Dragon Quest Characters : Torneko no Daibouken 2 Advance, Fushigi no Dungeon	2001	Role Playing Game	Chunsoft	1
Dragon Quest Characters - Torneko no Daibouken 3 Advance - Fushigi no Dungeon (Japan)	Dragon Quest Characters : Torneko no Daibouken 3 Advance, Fushigi no Dungeon	2004	Role Playing Game	Chunsoft	1
Dragon Quest Monsters - Caravan Heart (Japan)	Dragon Quest Monsters : Caravan Heart	2003	Role Playing Game	TOSE	1
Dragon Tales - Dragon Adventures (USA)	Dragon Tales : Dragon Adventures	2004	Platform	Handheld Games	1
Dragon's Rock (Europe) (En,Fr,De,Es,It)	Dragon's Rock	2006	Platform	Independent Arts	1
